IE_SCORE,Latitude,Longitude,GEO_ID,ZIP_CODE
,44.095202,-85.118154,,49665.0
,44.095413,-71.120545,,3845.0
,44.097456,-75.007653,,13690.0
,44.097612,-73.481333,,12956.0
,44.098468,-69.629176,,4535.0
,44.098869,-85.910662,,49644.0
,44.099753,-71.985475,,3774.0
,44.0999,-92.408157,,55906.0
,44.100414,-86.251761,,49411.0
,44.100667,-76.106996,,13622.0
,44.100673,-71.494074,,3251.0
,44.101248,-69.482658,,4555.0
,44.101355,-115.884587,,83622.0
,44.101552,-70.698919,,4057.0
,44.101677,-70.942769,,4037.0
,44.101825,-87.722752,,54220.0
,44.101964,-102.02895,,57775.0
,44.102176,-99.417293,,57339.0
,44.102232,-96.95925,,57057.0
,44.102761,-73.155209,,5472.0
,44.102929,-74.922258,,13695.0
,44.103128,-88.654369,,54927.0
,44.103929,-96.179427,,56139.0
,44.104485,-72.121743,,5051.0
,44.104897,-70.40468,,4256.0
,44.105457,-123.133235,,97404.0
,44.105722,-83.839392,,48766.0
,44.106202,-75.818322,,13637.0
,44.107714,-69.171425,,4861.0
,44.108529,-123.479762,,97461.0
,44.108944,-72.531912,,5679.0
,44.108949,-72.30073,,5086.0
,44.109504,-115.249568,,83637.0
,44.110671,-71.223276,,3838.0
,44.111961,-73.310796,,5491.0
,44.112338,-121.20634,,97701.0
,44.112526,-72.874028,,5674.0
,44.113619,-117.084162,,97914.0
,44.113755,-90.098056,,54646.0
,44.114766,-76.290981,,13618.0
,44.115896,-94.888926,,56019.0
,44.116803,-113.123868,,83244.0
,44.116831,-70.062582,,4280.0
,44.116833,-69.829607,,4357.0
,44.117006,-85.450376,,49688.0
,44.117335,-70.527478,,4270.0
,44.117956,-91.799525,,55959.0
,44.118481,-88.101704,,54160.0
,44.119155,-104.133391,,82715.0
,44.122084,-69.383354,,4572.0
,44.122276,-123.825169,,97480.0
,44.122714,-91.372889,,54630.0
,44.122772,-73.8835,,12943.0
,44.123038,-72.065864,,5081.0
,44.123302,-88.749906,,54986.0
,44.124255,-101.740091,,57567.0
,44.124779,-122.072275,,97413.0
,44.125919,-73.626721,,12964.0
,44.12674,-88.975792,,54967.0
,44.127402,-71.060836,,3813.0
,44.12801,-69.243885,,4864.0
,44.128125,-93.97899,,56001.0
,44.128471,-94.23528,,56055.0
,44.128632,-122.417466,,97488.0
,44.12866,-91.971828,,55910.0
,44.131488,-97.25979,,57054.0
,44.13158,-88.194198,,54129.0
,44.132013,-119.002884,,97873.0
,44.132814,-89.59041,,54943.0
,44.133418,-91.525003,,54625.0
,44.133536,-69.133822,,4841.0
,44.136346,-68.866756,,4853.0
,44.136748,-102.571112,,57767.0
,44.13794,-70.336334,,4258.0
,44.139443,-73.03993,,5443.0
,44.140242,-92.535165,,55960.0
,44.140286,-72.475659,,5654.0
,44.141691,-84.192191,,48610.0
,44.141854,-72.230959,,5076.0
,44.14292,-120.254389,,97752.0
,44.142995,-123.058241,,97408.0
,44.143452,-70.820154,,4040.0
,44.143592,-93.838818,,56024.0
,44.1455,-119.869134,,97751.0
,44.146058,-103.206715,,57701.0
,44.146873,-97.720279,,57323.0
,44.147613,-72.691275,,5663.0
,44.150217,-75.318,,13648.0
,44.150464,-68.645327,,4681.0
,44.151556,-83.717952,,48765.0
,44.151687,-68.465212,,4685.0
,44.15206,-91.045009,,54642.0
,44.152205,-92.298336,,55932.0
,44.156758,-72.475424,,5678.0
,44.156906,-97.0201,,57050.0
,44.157189,-103.09356,,57706.0
,44.158224,-92.904348,,55985.0
,44.15964,-120.585505,,97754.0
,44.159852,-87.915046,,54230.0
,44.160083,-92.158034,,55964.0
,44.161305,-94.533087,,56041.0
,44.163448,-71.693296,,3580.0
,44.164347,-75.718028,,13673.0
,44.164724,-122.620682,,97489.0
,44.166555,-72.3466,,5649.0
,44.167173,-72.653138,,5664.0
,44.167379,-75.116735,,13670.0
,44.167973,-89.043887,,54965.0
,44.168021,-99.600218,,57548.0
,44.170076,-90.449672,,54666.0
,44.170732,-103.368194,,57718.0
,44.171387,-91.226981,,54627.0
,44.172142,-69.9345,,4350.0
,44.172234,-68.351482,,4635.0
,44.173686,-96.090557,,56170.0
,44.174054,-91.63934,,54629.0
,44.17484,-123.705193,,97430.0
,44.176279,-93.230762,,55049.0
,44.176686,-88.280739,,54169.0
,44.177792,-69.762596,,4359.0
,44.180604,-69.122109,,4856.0
,44.180778,-123.413186,,97419.0
,44.182337,-88.527574,,54956.0
,44.184481,-71.978837,,3740.0
,44.18697,-90.63818,,54643.0
,44.187626,-71.15576,,3846.0
,44.187689,-88.075127,,54110.0
,44.188842,-72.472172,,5641.0
,44.189754,-70.145088,,4236.0
,44.190566,-89.223457,,54984.0
,44.190569,-92.656046,,55963.0
,44.192383,-75.955933,,13656.0
,44.192471,-70.885803,,4051.0
,44.195074,-69.793912,,4345.0
,44.197537,-87.713043,,54214.0
,44.198014,-69.619689,,4353.0
,44.198969,-72.840833,,5673.0
,44.199973,-87.790095,,54247.0
,44.200924,-95.134152,,56083.0
,44.201037,-103.692542,,57732.0
,44.20104,-88.329484,,54952.0
,44.202838,-70.722272,,4088.0
,44.202999,-107.864542,,82432.0
,44.203001,-95.380986,,56166.0
,44.203493,-95.764924,,56132.0
,44.203594,-88.698749,,54947.0
,44.204072,-72.131204,,5069.0
,44.204915,-123.548069,,97412.0
,44.206554,-74.046061,,12946.0
,44.206591,-70.792354,,4267.0
,44.207237,-98.379249,,57312.0
,44.20725,-74.809746,,12927.0
,44.208328,-123.279908,,97448.0
,44.209257,-70.388878,,4238.0
,44.209457,-95.905771,,56115.0
,44.209467,-68.334648,,4653.0
,44.20948,-76.093055,,13624.0
,44.210019,-89.504888,,54966.0
,44.210341,-72.993405,,5487.0
,44.210864,-69.499152,,4348.0
,44.210985,-88.142645,,54123.0
,44.211345,-73.476221,,12993.0
,44.212501,-85.169164,,49657.0
,44.213228,-85.902445,,49689.0
,44.214082,-89.900133,,54457.0
,44.214405,-73.608948,,12932.0
,44.214834,-86.290297,,49634.0
,44.215871,-87.594706,,54241.0
,44.21803,-93.815742,,56063.0
,44.21841,-71.80024,,3586.0
,44.218485,-74.926076,,13666.0
,44.219273,-94.090329,,56003.0
,44.22037,-88.842561,,54940.0
,44.221139,-102.461626,,57791.0
,44.221416,-73.264595,,5456.0
,44.221508,-122.821646,,97454.0
,44.222165,-72.096756,,5042.0
,44.222416,-71.877173,,3585.0
,44.223025,-116.296435,,83657.0
,44.22514,-86.210203,,49660.0
,44.225867,-70.610021,,4268.0
,44.226011,-74.480931,,12986.0
,44.226257,-93.71742,,56028.0
,44.227139,-102.738533,,57761.0
,44.230398,-95.276045,,56152.0
,44.231018,-93.443659,,55052.0
,44.23153,-68.414514,,4612.0
,44.231562,-75.770537,,13691.0
,44.232442,-102.976094,,57719.0
,44.232453,-72.257516,,5046.0
,44.232492,-73.826827,,12942.0
,44.232681,-97.337907,,57051.0
,44.233505,-70.014723,,4259.0
,44.233746,-83.973379,,48756.0
,44.235057,-103.546699,,57759.0
,44.23701,-68.607845,,4627.0
,44.237286,-69.751247,,4346.0
,44.238406,-69.064039,,4843.0
,44.239007,-84.967889,,49632.0
,44.239738,-106.658714,,82834.0
,44.239903,-86.292027,,49626.0
,44.240509,-94.975248,,56087.0
,44.240512,-121.018129,,97753.0
,44.240731,-99.600069,,57346.0
,44.241178,-69.188513,,4847.0
,44.241936,-73.194663,,5473.0
,44.242348,-97.044011,,57061.0
,44.243351,-88.355904,,54915.0
,44.244889,-93.603466,,56096.0
,44.245208,-68.787815,,4683.0
,44.245312,-92.260879,,55957.0
,44.245566,-68.224954,,4646.0
,44.245955,-85.510205,,49601.0
,44.246204,-95.459592,,56180.0
,44.246692,-117.418958,,97909.0
,44.246805,-117.646977,,97903.0
,44.247,-103.287046,,57769.0
,44.248001,-70.490816,,4281.0
,44.24854,-93.39488,,55087.0
,44.24891,-114.50673,,83227.0
,44.249551,-91.501347,,54612.0
,44.251183,-83.814184,,48770.0
,44.253612,-98.555655,,57379.0
,44.253995,-72.734479,,5660.0
,44.254775,-84.614813,,48651.0
,44.25509,-83.614901,,48763.0
,44.255434,-103.887569,,57754.0
,44.25637,-68.266282,,4625.0
,44.259932,-96.518396,,57026.0
,44.260435,-71.609203,,3574.0
,44.260473,-90.813319,,54615.0
,44.260548,-69.827805,,4344.0
,44.260639,-69.391524,,4574.0
,44.260701,-95.638506,,56175.0
,44.260727,-123.054648,,97446.0
,44.26094,-75.613698,,13608.0
,44.261215,-92.418566,,55991.0
,44.261324,-68.540355,,4616.0
,44.261867,-88.309516,,54113.0
,44.262706,-69.277723,,4862.0
,44.263059,-70.875479,,4231.0
,44.263611,-70.49819,,4271.0
,44.263676,-75.150529,,13639.0
,44.265107,-70.24798,,4282.0
,44.266105,-93.945429,,56050.0
,44.266812,-72.064006,,5050.0
,44.266893,-92.052449,,55945.0
,44.268219,-88.338535,,54136.0
,44.268999,-87.652873,,54228.0
,44.269042,-72.38887,,5667.0
,44.270653,-90.330096,,54641.0
,44.272806,-96.958351,,57071.0
,44.273212,-92.966216,,55946.0
,44.273243,-90.130097,,54413.0
,44.273358,-91.773881,,54622.0
,44.273801,-76.003351,,13641.0
,44.274254,-68.458828,,4674.0
,44.274505,-88.679132,,54931.0
,44.274953,-72.609475,,5602.0
,44.277015,-74.072971,,12977.0
,44.278734,-68.324541,,4679.0
,44.279255,-70.042845,,4265.0
,44.280703,-89.367441,,54909.0
,44.280838,-87.810822,,54227.0
,44.280839,-88.452033,,54914.0
,44.281533,-88.381003,,54911.0
,44.281718,-75.846286,,13675.0
,44.282307,-72.489262,,5651.0
,44.282982,-101.19991,,57552.0
,44.283326,-121.216724,,97756.0
,44.284496,-96.133211,,56178.0
,44.284611,-124.022676,,97498.0
,44.285062,-73.40145,,12936.0
,44.286068,-92.527569,,55956.0
,44.286515,-88.309229,,54140.0
,44.286614,-74.702114,,12922.0
,44.286952,-75.281419,,13635.0
,44.286973,-85.755675,,49638.0
,44.287241,-69.81804,,4347.0
,44.287677,-74.594706,,12973.0
,44.288793,-76.026292,,13692.0
,44.289313,-94.316025,,56021.0
,44.289765,-71.152184,,3581.0
,44.291403,-92.806985,,55983.0
,44.291905,-88.050723,,54126.0
,44.292625,-68.722885,,4650.0
,44.293058,-85.991212,,49619.0
,44.293486,-85.607626,,49618.0
,44.294108,-88.547362,,54942.0
,44.294971,-94.738556,,56085.0
,44.29522,-89.559173,,54921.0
,44.295351,-70.133074,,4263.0
,44.295598,-72.826991,,5676.0
,44.296448,-96.676931,,57002.0
,44.296664,-71.980649,,3771.0
,44.29843,-98.054051,,57324.0
,44.298548,-75.936006,,13607.0
,44.29888,-68.91525,,4848.0
,44.299071,-91.114785,,54659.0
,44.299725,-93.277222,,55021.0
,44.300087,-112.280545,,83423.0
,44.30081,-91.22351,,54616.0
,44.300958,-68.292447,,4662.0
,44.301347,-68.251148,,4675.0
,44.301498,-71.299826,,3593.0
,44.303561,-76.028103,,13640.0
,44.304157,-96.305564,,56149.0
,44.30483,-94.464745,,56073.0
,44.305211,-71.497351,,3595.0
,44.30535,-93.819535,,56017.0
,44.307529,-74.147022,,12983.0
,44.309091,-74.24044,,12945.0
,44.309413,-123.828824,,97390.0
,44.309955,-73.220978,,5445.0
,44.309991,-69.963093,,4364.0
,44.311313,-88.24431,,54130.0
,44.311345,-72.114854,,5821.0
,44.312238,-84.784698,,48629.0
,44.312378,-117.927886,,97908.0
,44.312539,-72.952108,,5462.0
,44.313219,-95.213533,,56294.0
,44.313744,-71.402889,,3575.0
,44.314898,-96.796499,,57006.0
,44.315204,-113.690673,,83253.0
,44.315485,-69.571186,,4363.0
,44.316106,-69.025998,,4849.0
,44.317252,-68.680481,,4673.0
,44.318185,-72.216116,,5862.0
,44.318369,-73.581246,,12950.0
,44.318406,-84.236213,,48661.0
,44.319278,-70.522647,,4289.0
,44.319336,-88.933068,,54983.0
,44.319891,-75.770605,,13679.0
,44.320841,-73.75346,,12987.0
,44.322398,-92.682769,,55992.0
,44.322663,-89.131504,,54981.0
,44.323705,-104.360408,,82729.0
,44.324053,-105.198239,,82727.0
,44.324687,-88.626957,,54944.0
,44.324794,-84.772497,,48630.0
,44.325728,-88.175795,,54180.0
,44.326469,-107.511302,,82428.0
,44.326877,-94.196936,,56074.0
,44.327115,-93.558612,,56052.0
,44.328707,-69.891691,,4343.0
,44.330584,-68.809947,,4642.0
,44.332701,-73.087409,,5461.0
,44.335388,-75.455879,,13642.0
,44.335753,-68.345729,,4660.0
,44.335996,-88.39997,,54913.0
,44.336299,-114.813696,,83278.0
,44.336605,-89.1444,,54946.0
,44.338334,-96.00651,,56169.0
,44.339248,-123.366418,,97456.0
,44.340837,-89.73492,,54494.0
,44.341665,-84.450997,,48656.0
,44.34188,-72.499842,,5640.0
,44.342427,-69.861935,,4351.0
,44.34262,-70.34744,,4220.0
,44.34335,-71.795116,,3561.0
,44.343486,-83.455677,,48730.0
,44.345145,-89.874045,,54469.0
,44.34575,-83.602632,,48748.0
,44.345792,-70.655701,,4255.0
,44.346571,-93.061338,,55053.0
,44.34688,-68.634365,,4676.0
,44.347329,-73.702866,,12941.0
,44.350024,-68.766477,,4617.0
,44.351895,-69.747626,,4330.0
,44.354714,-108.119184,,82410.0
,44.355266,-73.448055,,12996.0
,44.356596,-75.013141,,13684.0
,44.357287,-94.036965,,56082.0
,44.357587,-92.049217,,55981.0
,44.358421,-97.842036,,57353.0
,44.359177,-122.727043,,97386.0
,44.36152,-97.57204,,57231.0
,44.362133,-86.029373,,49645.0
,44.362503,-70.06123,,4284.0
,44.363328,-84.914644,,49667.0
,44.363565,-87.799595,,54208.0
,44.364724,-72.35483,,5658.0
,44.364996,-123.623152,,97324.0
,44.365117,-91.831714,,54610.0
,44.368254,-69.186293,,4973.0
,44.368971,-116.583493,,83645.0
,44.369093,-69.336,,4949.0
,44.370453,-83.844934,,48739.0
,44.372798,-73.892043,,12997.0
,44.372814,-95.052134,,56224.0
,44.374148,-116.957099,,83672.0
,44.375035,-122.947586,,97327.0
,44.376205,-121.243587,,97760.0
,44.376372,-68.093638,,4693.0
,44.376983,-68.029882,,4613.0
,44.378213,-89.96406,,54495.0
,44.378729,-97.139135,,57212.0
,44.378898,-71.628699,,3598.0
,44.379773,-90.306505,,54466.0
,44.3801,-70.815239,,4217.0
,44.380662,-73.211006,,5482.0
,44.381888,-108.295258,,82434.0
,44.383292,-72.492477,,5648.0
,44.383294,-123.122261,,97348.0
,44.383398,-97.370502,,57249.0
,44.384188,-86.225384,,49675.0
,44.384388,-69.9502,,4355.0
,44.384616,-72.435941,,5650.0
,44.385126,-119.496273,,97825.0
,44.385909,-70.449596,,4292.0
,44.387169,-83.99443,,48635.0
,44.389993,-91.296378,,54773.0
,44.390519,-85.104789,,49651.0
,44.390795,-93.711666,,56057.0
,44.391041,-98.737454,,57381.0
,44.393305,-72.56349,,5682.0
,44.394193,-92.320188,,55041.0
,44.395415,-96.153168,,56113.0
,44.396114,-69.43063,,4354.0
,44.396741,-71.464694,,3583.0
,44.397037,-92.089941,,55968.0
,44.397066,-95.419313,,56255.0
,44.39747,-68.263808,,4609.0
,44.397563,-118.633979,,97869.0
,44.397967,-88.09639,,54115.0
,44.40031,-100.628221,,57532.0
,44.400747,-70.55811,,4219.0
,44.401401,-91.51211,,54747.0
,44.401438,-70.865079,,4286.0
,44.401824,-118.90306,,97845.0
,44.402775,-68.568701,,4614.0
,44.402903,-91.045552,,54635.0
,44.404175,-95.948377,,56157.0
,44.404316,-98.199291,,57350.0
,44.404737,-71.983075,,5819.0
,44.404969,-103.466634,,57741.0
,44.405385,-99.76527,,57536.0
,44.405416,-85.702617,,49668.0
,44.406368,-92.609457,,55027.0
,44.40825,-68.014884,,4669.0
,44.4083,-72.709972,,5677.0
,44.409006,-68.815533,,4421.0
,44.409482,-72.259129,,5647.0
,44.410151,-88.76169,,54961.0
,44.411265,-122.38462,,97329.0
,44.411545,-122.578909,,97345.0
,44.411638,-70.216186,,4253.0
,44.412099,-93.542436,,56069.0
,44.412217,-89.30493,,54406.0
,44.412796,-69.154791,,4952.0
,44.413159,-99.272205,,57371.0
,44.413835,-68.252076,,4644.0
,44.413919,-89.538901,,54467.0
,44.414473,-69.535271,,4358.0
,44.414494,-108.458033,,82411.0
,44.416217,-71.70654,,5904.0
,44.416508,-95.259924,,56293.0
,44.416769,-72.962422,,5477.0
,44.419038,-98.493066,,57384.0
,44.419113,-93.248224,,55019.0
,44.419501,-117.345514,,97907.0
,44.421064,-94.914551,,56266.0
,44.421485,-95.532455,,56263.0
,44.422694,-68.506049,,4629.0
,44.42338,-72.195095,,5873.0
,44.423951,-67.985876,,4624.0
,44.423972,-92.996175,,55018.0
,44.424047,-91.206361,,54760.0
,44.427159,-90.753321,,54754.0
,44.428054,-75.373151,,13681.0
,44.429066,-73.096243,,5495.0
,44.429335,-69.648294,,4989.0
,44.430097,-74.002212,,12913.0
,44.430861,-96.613455,,57276.0
,44.432661,-75.186773,,13652.0
,44.432944,-74.160829,,12939.0
,44.433105,-73.533248,,12944.0
,44.433447,-85.88303,,49625.0
,44.433489,-70.11525,,4228.0
,44.434007,-70.067034,,4349.0
,44.435034,-86.114343,,49614.0
,44.435233,-94.373758,,56054.0
,44.435322,-85.390105,,49663.0
,44.437504,-72.124822,,5828.0
,44.438598,-87.569911,,54216.0
,44.438809,-103.133501,,57785.0
,44.439018,-74.838177,,13687.0
,44.439085,-71.826104,,5824.0
,44.441124,-83.863151,,48743.0
,44.441772,-93.913721,,56058.0
,44.441784,-93.424674,,55046.0
,44.443864,-123.907156,,97394.0
,44.444866,-73.173468,,5403.0
,44.445337,-70.138076,,4254.0
,44.445649,-83.471971,,48750.0
,44.44607,-95.758167,,56258.0
,44.446082,-75.674198,,13646.0
,44.447714,-90.952181,,54611.0
,44.449786,-75.752462,,13623.0
,44.45326,-104.121622,,82712.0
,44.455344,-118.22223,,97884.0
,44.457421,-84.137319,,48654.0
,44.458081,-72.379134,,5681.0
,44.460777,-90.003987,,54489.0
,44.460915,-70.451923,,4290.0
,44.461173,-89.171213,,54977.0
,44.461466,-119.18004,,97865.0
,44.461919,-84.750203,,48627.0
,44.463294,-123.105998,,97377.0
,44.463502,-69.037571,,4915.0
,44.464175,-72.951057,,5465.0
,44.464635,-105.695059,,82716.0
,44.465487,-99.994822,,57522.0
,44.466488,-69.96045,,4352.0
,44.466957,-67.612596,,4611.0
,44.467048,-68.086866,,4607.0
,44.467055,-96.917466,,57220.0
,44.467466,-68.507324,,4684.0
,44.467693,-96.230974,,56142.0
,44.468069,-123.293831,,97333.0
,44.468071,-91.939604,,54756.0
,44.470053,-69.284182,,4941.0
,44.470428,-88.036639,,54307.0
,44.470457,-93.176125,,55057.0
,44.470543,-74.660706,,13672.0
,44.470906,-68.928662,,4974.0
,44.470995,-71.705947,,5906.0
,44.472573,-112.187636,,83446.0
,44.473735,-73.19561,,5405.0
,44.474163,-103.918258,,57783.0
,44.474594,-101.645588,,57553.0
,44.475762,-95.326432,,56287.0
,44.476186,-111.398268,,83429.0
,44.476621,-73.209998,,5401.0
,44.476822,-68.181506,,4677.0
,44.478136,-74.307514,,12970.0
,44.478414,-67.947062,,4680.0
,44.480122,-69.513888,,4926.0
,44.480461,-87.892165,,54311.0
,44.480467,-73.581081,,12924.0
,44.480778,-88.016063,,54301.0
,44.480941,-73.772482,,12912.0
,44.481538,-70.277339,,4221.0
,44.481838,-104.916416,,82721.0
,44.482703,-68.705997,,4476.0
,44.483853,-71.545865,,3584.0
,44.483873,-92.865156,,55009.0
,44.483988,-88.915485,,54949.0
,44.484482,-111.333103,,83433.0
,44.484665,-89.793069,,54475.0
,44.485347,-117.760392,,97819.0
,44.485462,-88.456588,,54106.0
,44.486188,-89.030971,,54962.0
,44.487734,-69.838637,,4917.0
,44.489076,-69.625948,,4962.0
,44.489082,-92.12926,,54759.0
,44.490944,-84.599452,,48653.0
,44.491806,-72.712611,,5672.0
,44.492387,-109.593597,,82414.0
,44.49279,-88.067301,,54304.0
,44.493857,-99.074449,,57362.0
,44.4945,-70.734421,,4237.0
,44.494527,-73.16527,,5439.0
,44.494914,-96.394646,,56136.0
,44.495587,-73.184857,,5404.0
,44.497209,-89.306325,,54458.0
,44.49743,-75.455993,,13633.0
,44.497663,-108.382274,,82422.0
,44.498235,-123.975013,,97376.0
,44.498619,-75.311532,,13630.0
,44.498707,-103.872416,,57799.0
,44.500616,-121.898499,,97759.0
,44.501979,-97.204842,,57214.0
,44.502071,-95.456501,,56292.0
,44.502297,-121.647176,,97730.0
,44.503525,-70.961709,,4261.0
,44.503733,-74.230251,,12976.0
,44.504193,-95.910436,,56239.0
,44.504596,-71.155466,,3570.0
,44.505179,-109.435558,,82450.0
,44.505721,-98.006176,,57386.0
,44.50612,-86.206892,,49613.0
,44.507653,-87.976828,,54302.0
,44.507821,-67.877963,,4658.0
,44.508311,-69.44521,,4910.0
,44.509323,-102.397534,,57792.0
,44.510664,-89.638254,,54481.0
,44.510924,-83.89171,,48761.0
,44.511564,-72.266145,,5836.0
,44.511852,-73.249611,,5408.0
,44.511925,-92.539132,,55066.0
,44.511948,-97.398286,,57233.0
,44.512429,-75.179673,,13677.0
,44.51284,-107.761207,,82426.0
,44.514019,-68.83905,,4981.0
,44.51663,-88.322013,,54165.0
,44.516779,-69.86648,,4918.0
,44.516897,-70.202187,,4239.0
,44.517324,-99.612595,,57540.0
,44.518714,-72.348965,,5843.0
,44.520103,-74.069774,,12989.0
,44.520437,-94.699538,,55332.0
,44.52144,-73.460805,,12911.0
,44.523532,-85.691242,,49620.0
,44.523586,-93.383455,,55088.0
,44.524572,-68.28525,,4640.0
,44.525368,-103.578762,,57793.0
,44.527495,-88.200548,,54155.0
,44.5276,-100.309037,,57501.0
,44.527995,-95.13883,,56283.0
,44.528229,-92.239712,,54769.0
,44.529091,-73.430536,,12975.0
,44.530627,-98.87829,,57373.0
,44.530889,-75.69117,,13614.0
,44.53109,-94.553138,,55335.0
,44.532182,-89.281795,,54407.0
,44.532241,-122.821044,,97355.0
,44.532336,-72.620258,,5661.0
,44.533484,-123.089786,,97389.0
,44.533531,-113.255751,,83464.0
,44.534622,-90.427124,,54436.0
,44.534971,-93.579424,,56071.0
,44.535111,-92.346008,,55026.0
,44.535509,-72.52672,,5657.0
,44.535651,-94.188415,,55334.0
,44.536096,-88.57693,,54170.0
,44.538027,-67.818538,,4643.0
,44.538066,-88.048764,,54303.0
,44.538101,-74.928377,,13625.0
,44.538624,-73.050223,,5452.0
,44.539656,-68.119741,,4664.0
,44.54001,-116.412891,,83632.0
,44.540521,-85.926894,,49683.0
,44.540596,-72.471939,,5680.0
,44.540726,-67.712364,,4606.0
,44.541099,-69.573012,,4901.0
,44.541247,-72.014699,,5850.0
,44.541259,-73.184415,,5446.0
,44.542287,-90.030459,,54410.0
,44.542438,-121.336146,,97734.0
,44.544396,-90.632781,,54456.0
,44.544821,-88.76214,,54922.0
,44.545688,-83.685206,,48737.0
,44.546306,-94.367013,,55396.0
,44.54689,-89.525593,,54482.0
,44.54711,-67.48983,,4649.0
,44.548564,-91.371914,,54770.0
,44.54946,-69.211292,,4986.0
,44.550292,-83.331217,,48738.0
,44.550644,-96.530613,,57213.0
,44.550758,-93.024955,,55065.0
,44.552207,-87.719966,,54217.0
,44.55261,-110.530126,,82190.0
,44.553098,-70.49526,,4257.0
,44.553241,-90.880056,,54746.0
,44.554081,-73.569296,,12972.0
,44.554821,-69.999643,,4360.0
,44.556661,-118.067106,,97837.0
,44.557132,-72.08059,,5851.0
,44.557943,-91.216523,,54758.0
,44.558687,-85.206185,,49633.0
,44.558787,-71.816917,,5858.0
,44.558929,-72.231568,,5842.0
,44.55992,-70.625264,,4276.0
,44.559945,-70.415762,,4224.0
,44.560061,-87.815517,,54229.0
,44.560666,-102.044535,,57748.0
,44.560709,-73.738967,,12985.0
,44.560894,-69.136548,,4921.0
,44.560978,-68.672727,,4431.0
,44.562955,-94.860631,,55333.0
,44.563265,-71.442474,,3582.0
,44.563373,-85.525432,,49649.0
,44.5637,-83.484031,,48745.0
,44.563748,-123.445455,,97370.0
,44.563773,-103.755322,,57779.0
,44.563851,-74.524079,,12980.0
,44.564604,-123.280419,,97331.0
,44.564707,-93.956838,,56044.0
,44.567964,-96.689414,,57268.0
,44.568123,-70.293139,,4227.0
,44.56866,-89.136883,,54945.0
,44.570148,-69.362441,,4988.0
,44.570166,-93.350454,,55054.0
,44.57025,-95.984716,,56264.0
,44.570375,-94.98738,,56270.0
,44.570909,-72.901598,,5489.0
,44.571551,-104.699607,,82714.0
,44.572988,-106.93236,,82842.0
,44.57382,-117.459512,,97905.0
,44.574889,-113.698601,,83235.0
,44.575254,-123.75149,,97343.0
,44.57554,-93.373569,,55020.0
